"El informe también señala que a pesar de que son tiempos de relativa bonanza económica , la redistribución sigue siendo desfavorable a los trabajadores , "" lo que resulta preocupante en una región que se caracteriza por tener la distribución de ingresos más desigual de el mundo """,FALSE,Neg
"de acuerdo con un informe de el Centro Egipcio para los Derechos Económicos y Sociales , citado este lunes por el embajador uruguayo en El Cairo , Agustín Espinosa , en diálogo con radio Sarandí 690",TRUE,Neu
"El portavoz de la Presidencia mexicana , Rubén Aguilar , informó de el encuentro que mantuvieron ambos gobernantes posterior a la reunión de presidentes de el grupo de los cinco ( México , Brasil , India , China y Sudáfrica ) y que representan a los países en desarrollo",FALSE,Neu
"Según el último informe estadístico que publicó la Ursec sobre el sector telecomunicaciones , a junio de 2010 había 4.262.000 líneas activas",FALSE,Neu
la gremial informó que se posiciona en la aplicación de herramientas y sistemas de gestión reconocidos internacionalmente,TRUE,Neu
"la Presidencia de la República informó que el Ministerio de Defensa había comprado a un proveedor israelí "" un bloqueador de celulares , un micrófono para pared y dos relojes grabadores de voces """,FALSE,Neu
"el jerarca informó que un decreto de el Poder Ejecutivo , que será promulgado en breve , habilitará a los ciudadanos a enrolar se como bomberos auxiliares o voluntarios",FALSE,Pos
""" En uno de ellos la empresa durante un conflicto contrató rompehuelgas y en los otros dos hubo despidos de dirigentes "" , dice el informe",TRUE,Neg
Apple informó este lunes que vendió más de cinco millones de unidades de su nuevo dispositivo,FALSE,Neu
los forenses afirman que faltarán algunos días para que puedan dar un informe final,TRUE,Neg
"El tema será tratado por las autoridades de la coalición pese a no estar en agenda , informó La República",FALSE,Neu
previsto solicitar un informe a la Junta Nacional de Salud ( Junasa ) sobre cuál es la situación económica de cada una de las instituciones mutuales,TRUE,Neu
"informó que las playas de Montevideo están habilitadas para uso recreativo , luego de realizar estudios sobre la presencia de coliformes",FALSE,Pos
un informe señalara que el 30 % de los agentes padecía sobrepeso,FALSE,Neu
""" adoptar una actitud responsable frente a el uso de las tecnologías de información , cuidar sus datos personales , denunciar los incidentes de seguridad y enseñar a los menores los peligros de las redes sociales "" , explica el informe",TRUE,Neu
informó que la movilización también apuntará a agilizar el trámite parlamentario,FALSE,Pos
"El ministro de el Interior dijo ayer que con los informes de Fundapro "" se pretende poner en duda los criterios institucionales con respeto a la estadística , que constituye un insumo básico para toda la clase política uruguaya """,TRUE,Neg
"El vicepresidente de Primaria , Héctor Florit , informó que las obras de refacción que se realizan en varios centros educativos finalizarán "" a más tardar "" en junio .",TRUE,Neu
El magistrado explicó que el informe de la jueza Graciela Gatti está circulando entre los ministros para que cada uno tome opinión de el tema,TRUE,Neu
informó que se pidió prisión preventiva para Jeferson que aún no fue capturado,TRUE,Neg
"informó haber desactivado su cuenta , que en la práctica oculta todo lo que han hecho en Facebook",FALSE,Neu
"Papa declara santo a el jesuita que evangelizó a los indios de Brasil . El papa Francisco declaró santo a el jesuita español José de Anchieta , conocido como el apóstol de Brasil , por su labor de evangelizador de los indios en el siglo XVI , informó este jueves el Vaticano",FALSE,Pos
"El jefe policial de Santaquin , Dennis Howard , informó el pasado miércoles que la autopsia descubrió que Coleman murió de causas naturales tras sufrir una caída accidental",TRUE,Neg
"Otros tres efectivos se encuentran desaparecidos , informó el presidente Sebastian Piñera",TRUE,Neg
"informó que el presidente dijo que para el país es una "" cuestión de identidad """,FALSE,Neu
"El director de la Policía Nacional , el general José Roberto León Riaño , informó hoy que el país está en alerta en todas las regiones , especialmente en aquellas con presencia de el grupo guerrillero Fuerzas Armadas Revolucionarias de Colombia ( FARC )",FALSE,Neg
libro informa también que Bush le dijo a Tenet en varias ocasiones,TRUE,Neu
"el Sinae informa que de acuerdo a el último reporte de la Policía Caminera de la hora 7,55 , permanecen cortadas en distintos tramos las rutas 6 , 13 , 14 , 17 , 18 , 19 , 61 , 91 , 98 , 34 , 28 y 67 , afectando los departamentos de Treinta y Tres , Rocha , Durazno , Colonia , Canelones y Rivera",FALSE,Neg
"Durante los últimos 10 años el país aumentó su tasa de donación en más de un 100 % , informó Inés Álvarez",FALSE,Pos
el presidente de Ancap informó que el ente continuará importando petróleo venezolano,TRUE,Neu
"Por otra parte , informó sobre la población en situación de calle y explicó que para este año habrá disponibilidad de 1.4 cupos en los refugios , muchos de ellos en los 180 en locales de el interior de el país",TRUE,Pos
Merialdo le informó a Salerno los casos por los cuales fue condenado en Italia son falsos,TRUE,Neg
"Fernando Mattos informó que aún no se le solicitó una entrevista a el futuro ministro de Ganadería , Agricultura y Pesca , José Mujica",TRUE,Neg
""" De el total , 10.823 fueron mujeres y 7.804 hombres y 10.417 son personas que viven en el medio rural y 9.21 en las zonas urbanas , por lo que llegamos a el 70 % de la población rural que tiene el departamento "" , informó Baptista",FALSE,Neu
""" Se pretende retirar los carteles que se colocan en la vereda , que afean mucho y hacen que la avenida sea intransitable . Hay algunos comerciantes que sacan carteles a el frente de sus comercios , lo cual no ayuda a la presentación de la avenida y dificulta la circulación "" , informó Jorge Rodríguez",TRUE,Neg
Un informe de el Servicio Secreto de Estados Unidos ( US Secret Service ) fue publicado hoy por el diario bogotano El Tiempo,TRUE,Neu
Dutra informó que en este momento hay 33 solicitudes de exportaciones en trámite en las oficinas de el MGAP,FALSE,Neu
""" Pagano informó solamente que le dio Voltaren ( un antiinflamatorio ) el día anterior "" , informó una fuente",FALSE,Neu
""" Según se nos informó en la sede , la jueza los interrogó a los cinco en presencia de sus padres , como sucede en estos casos "" , señaló el portavoz judicial",FALSE,Neu
Conforma el acuerdo de partidos La Comisión Directiva de la Asociación de Funcionarios de el Servicio Exterior manifestó su satisfacción,TRUE,Pos
""" Una cuestión que me parece importante resaltar es que el nivel de educación siempre influye positivamente en los niveles de satisfacción general y también respecto a el trabajo , esa es quizás la conclusión mas clara de las mediciones realizadas hasta ahora : a mayor educación mayor satisfacción "" , dijo Vázquez",TRUE,Pos
""" es una gran satisfacción y le da a uno mucho entusiasmo para seguir adelante "" , dijo el salsero",TRUE,Pos
"Antes de que se le diagnosticara el cáncer ( un dato que , según se afirma , tampoco ha afectado su optimismo ) Douglas pudo manifestar una real satisfacción por reencontrar se con uno de los personajes que marcaran su carrera",TRUE,Pos
"El funcionario admitió que esos campos cumplen a satisfacción su objetivo de mejorar la escala de los productores lecheros , donde un grupo de los mismos están funcionando muy bien",TRUE,Pos
la Mesa Ejecutiva Nacional de el Nuevo Espacio expresó su satisfacción,TRUE,Pos
""" la mejor de las suertes , porque esa parte de información de el mercado que va a intentar lograr , los productores la habíamos descartado como posible . Si la logra , será un buen aporte para la ganadería de el futuro "" , dijo satisfecho",TRUE,Pos
""" Nos sentimos satisfechos con el esfuerzo realizado en un momento especial y deseosos de asociar la marca Punta de el Este a nuestro emprendimiento "" , señaló el ejecutivo",TRUE,Pos
"En cuanto a los avances que hay por el saneamiento , dijo estar "" muy satisfecho de ver que se concretan acuerdos , hay horas de reuniones y estudios , pero acá hay una materialización directa de todo ello """,TRUE,Pos
""" Obviamente me encuentro satisfecho , contento , de la decisión de la Corte Superior "" , dijo un sonriente Fujimori",TRUE,Pos
Algunas encuestas señalan que el 75 % de los españoles están satisfechos con la marcha de la economía,TRUE,Pos
""" Creo que todavía puedo lanzar mejores discos , que puedo escribir mejores canciones . Siempre estoy en busca de el disco perfecto y de las canciones perfectas . Nunca he lanzado una canción que no me haya dejado satisfecho , aunque es posible que haya temas que con el tiempo hayan dejado de gustar me tanto como cuando los publiqué "" , apuntó",TRUE,Pos
""" Y yo siempre pensé que el séptimo libro tiene muy pocas cosas que se puedan dejar afuera . Así que estoy satisfecho con que la partimos en dos partes . No creo que de otra forma le hubiésemos hecho justicia """,TRUE,Pos
""" Mi hijo es un maravilloso chef . Pero en casa comemos cosas muy simples la mayor parte de el tiempo : pizza , un montón de pizza , pescado y vegetales . Muchos vegetales """,TRUE,Pos
"El escritor dijo que las canciones tuvieron "" una recepción maravillosa "" cuando fueron interpretadas por cantantes chilenos durante la fiesta de el cumpleaños 70 de Skármeta , el pasado 16 de diciembre , celebrado con una fiesta para 700 invitados en el Teatro de Las Artes",TRUE,Pos
"protagonista de el Maracanazo agregó que a sus 86 años sigue con la pasión de el fútbol . "" Es así : se gana un día y se pierde a el otro , pero siempre ha sido maravilloso """,TRUE,Pos
""" Estamos muy felices de que por fin llegó este día . Es maravilloso "" , dijo Wale",TRUE,Pos
"el atacante uruguayo Sebastián Ribas dijo que "" sería algo maravilloso poder jugar en el mejor equipo de el mundo """,TRUE,Pos
""" Hay alguien que te ama en el cielo porque me guió para encontrar te el sábado . Yo nunca me pierdo , pero el destino hizo que me perdiese y te pidiese indicaciones . El resto de la historia espero que sea una maravillosa nueva vida para ti "" , relataba",FALSE,Pos
"Joao Pedro quien comentó : "" Muy feliz de participar una vez más en esta fiesta maravillosa que es jugar un clásico con la camiseta de Peñarol """,TRUE,Pos
"Para la jueza es importante recordar que de acuerdo a el artículo 19 ° de la Ley 15.921 de Zona Francas , "" los usuarios de las zonas francas están exentos de todo tributo nacional , creado o a crear se , incluso de aquellos en que por ley se requiera exoneración específica , respecto de las actividades que desarrollen en la misma """,FALSE,Pos
"Burns anunció también que la secretaria de Estado Condoleezza Rice "" visitará el Congo la semana que viene "" , país en el que Uruguay mantiene un importante contingente de cascos azules en el marco de la misión de paz de la ONU en ese país",TRUE,Pos
""" A mí ya no me sorprende más nada . Hay cosas más importantes que necesita este país y su gente . No decretos como este ! ! ! "" , escribió Stella Barreto",FALSE,Neg
la intendenta respondió que los inspectores de Tránsito están dedicados a cosas importantes como controlar las picadas de motos y el transporte escolar,FALSE,Pos
Las fuentes señalaron que tanto el boleto como la cuota mutual tienen un impacto importante en la inflación,FALSE,Neg
"los Bosquimanos vuelven a hablar de lo imposible : "" Es necesario saber un poco de todo , de mecánica , danza , teatro , música , carpintería , costura , todo sirve . Pero igual me parece que es importante una cabeza abierta e imaginativa , porque imaginar lo imposible no es fácil y decodificar un espacio donde todo vale no es una tarea simple """,TRUE,Neg
""" Para mí es importante como director , pero sobre todo como espectador "" , agregó Stoll",TRUE,Pos
"el Crédit Suisse que anunció que cerrará cuentas con menos de US $ 1 millón de clientes de 50 países , uno de los cuales es Uruguay",TRUE,Neg
anunció que el senador por Arizona había recaudado en julio 27 millones de dólares,FALSE,Neu
"se anuncia que la cosa seguirá después con los extranjeros , las detracciones , todo basado en un genérico comentario muy pobre técnicamente , pero sobre todo triste conceptualmente",FALSE,Neg
el general retirado Wesley Clark anunció ayer que tratará de lograr la candidatura demócrata a la Presidencia de EE.UU. y desbancar a George W. Bush en el 2004,TRUE,Neu
"anunció que no pagaría 31,6 millones de euros de intereses generados por la emisión de bonos de 760 millones de euros",TRUE,Neg
Torraca anunció que se producirán algunas precipitaciones y probables tormentas en la zona norte de Uruguay,FALSE,Neu
"presidente de el Senado brasileño , José Sarney , anunció que su país llamará a un plebiscito para que se prohíba la venta de armamento",TRUE,Neu
"Curutchet anunció variantes : "" Hay que tapar le las bandas """,FALSE,Neu
anuncia por carteles a los pasajeros que no pueden viajar con equipos sonoros sin los correspondientes auriculares,TRUE,Neg
Instagram anunció que a través de su aplicación se compartieron 1.000 millones de fotos,FALSE,Neu
"anunció que la entidad "" ya está en condiciones de comenzar la evaluación de las carteras de cara a la tercerización de la administración de los activos "" de los bancos quebrados",TRUE,Pos
el BM anunció que desembolsó los primeros 25 millones de dólares de un préstamo por 205 millones aprobado hace una semana,FALSE,Pos
Bloomberg anunció por otra parte que todos los transportes públicos quedarán cerrados desde el sábado al mediodía,FALSE,Neg
Maduro anunció que se realizará la cumbre de el Mercosur,TRUE,Neu
Castro anunció que entregaba provisoriamente el poder a su hermano Raúl,FALSE,Neu
"El BID anunció el jueves que aprobó préstamos para este año por 3.000 millones de dólares para México , a fin de cooperar con el país ante la epidemia de gripe",TRUE,Pos
El intendente Walter Zimmer anunció que hará un recambio total de funcionarios a nivel administrativo en la dirección de Tránsito,TRUE,Neu
"McCain anunció que combatirá el "" rencor ´ ´ bipartidista para buscar soluciones a los problemas que prácticamente han paralizado la capital estadounidense . El candidato , de 72 años de edad , dijo que se sentía "" muy orgulloso ´ ´ de su candidata a la vicepresidencia , Sarah Palin",TRUE,Pos
"El legislador consideró que es un proyecto "" beneficioso para la gente """,TRUE,Pos
""" En mi caso una cosa llevó a la otra . Creo que a el ser salsero y ser reconocido te da oportunidades . Uno se toma el riesgo con ellas y gracias a Dios me ha salido bastante bien . En Puerto Rico he hecho algunas miniseries y novelas pequeñas . Siempre y cuando esto sea beneficioso para mi carrera , lo seguiré haciendo . Igual no creo que esté en un momento de que vaya a pegar un giro en mi carrera hacia la actuación "" , cuenta el puertorriqueño sobre sus primeros",TRUE,Pos
"Según la visión de el titular de el INC , para el ente "" habría sido mejor que el precio bajara - porque le permitiría comprar más superficie - , pero para los productores es beneficioso",TRUE,Pos
"El vicepresidente José V. Rangel indicó que es "" beneficioso para el sector democrático de la oposición la salida de el escenario electoral porque todo lo que estaba tutelado por Súmate es desorientador """,TRUE,Pos
""" Los Neandertales podrían pensar de manera diferente que nosotros . Sabemos que tenían un mayor tamaño craneal , e incluso podrían ser más inteligentes que nosotros . Cuando llegue el momento de hacer frente a una epidemia o de abandonar el planeta o lo que sea , es posible que su forma de pensar pueda resultar beneficiosa "" , asegura George Church",TRUE,Pos
""" Aquí hay estatus sanitario favorable y se prohíbe el uso de proteínas y hormonas en los animales . Además es un país libre de aftosa , con seguridad política y jurídica . Elegí Durazno porque sus campos son los mejores para conseguir ganado "" , señala Johnson",TRUE,Pos
""" Siempre estuvo consciente y tenía un informe favorable ; de hecho el 13 de febrero le desconectaron el marcapaso "" , agrega",TRUE,Pos
"lo que están haciendo es defender a los que torturaron y a los que violaron a los derechos humanos """,Frente Amplio,Neg
""" A diferencia de los estudios sobre homicidios para los que se utilizaban informaciones de prensa , en este caso se usaron informaciones proporcionadas por el Observatorio sobre Violencia y Criminalidad de el Ministerio de el Interior """,Frente Amplio,Neu
"Gandoglia dijo que una de las medidas que había adoptado la administración fue prohibir el reingreso de los cajeros fuera de sus horarios de trabajo , la revisación de bultos y la instalación de más cámaras filmadoras en los lugares donde se manejaba la recaudación de los casinos",Frente Amplio,Neu
El jefe de Seguridad Pública de Rio asegura que existe una ofensiva violenta que es una clara señal de que las bandas de delincuentes han mantenido como rehén de las drogas y la violencia a la metrópolis de 9 millones de habitantes,Frente Amplio,Neg
""" Asamblea Uruguay está completamente a favor de gravar la concentración de la tierra , no hay dudas sobre eso """,Frente Amplio,Pos
"Sobre el uso de el número , Topolansky expresó que el MPP mantiene el 609 "" que respalda a Tabaré """,Frente Amplio,Pos
""" No ha habido un solo paciente que se haya muerto de sobredosis de marihuana "" , aseguró",Frente Amplio,Pos
"Debe destacar se que el sindicato de accionistas no constituye una nueva sociedad comercial porque en él no existen aportes ni participación en pérdidas y ganancias , que son elementos esenciales de la sociedad",Frente Amplio,Neu
el jerarca manifestó que esto no impedirá que los proyectos y la inversiones planificadas se lleven a cabo como estaba previsto,Frente Amplio,Pos
""" Mohamed Mursi , usted es el responsable "" , dijo la institución",Frente Amplio,Neu
Estimó que una situación similar podría perfectamente dar se con este impuesto que el gobierno quiere crear,Frente Amplio,Neu
""" Hacer carrera como magistrado no es obstáculo para ser portador de ideas fascistas y manifestar las en concreto en cada sentencia o intervención pública "" , afirmó Zabalza",Frente Amplio,Neg
dijeron que aún se espera que en las próximas horas lo hagan muchos más,Frente Amplio,Neu
afirmó que Colombia prefiere que todos los países de América adopten una política común debido a que la solución de el problema de las drogas exige esfuerzos conjuntos de todos los países,Frente Amplio,Pos
"El presidente uruguayo dijo que se debe impedir que la gente "" se arme y ande a los tiros """,Frente Amplio,Neg
"Para la doctora , "" este proyecto - como estaba previsto antes de el veto - ponía en evidencia una gran incoherencia , ya que luego de calificar el aborto como un acto médico , regulaba la objeción de conciencia """,Frente Amplio,Neg
Fuentes parlamentarias dijeron que el encuentro fue largo y que el Partido Socialista se impuso durante la reunión,Frente Amplio,Neu
expliqué que estoy en 2 ° de Facultad en la carrera de Licenciatura en Enfermería y que lo que ellos exigían era solo 3 ° de Ciclo Básico aprobado,Frente Amplio,Neu
"Explicó que "" la política económica la ha manejado bien Astori y habrá discrepancias sobre la distribución de la riqueza , pero nos ha puesto en un lugar privilegiado . Mi mayor respeto a esta política que transformó un país de joda en un país en serio """,Frente Amplio,Pos
"Con respecto a la llegada de inversiones españolas tras la expropiación de las acciones de Repsol en YPF , Almagro dijo que Uruguay "" ha tenido en el último tiempo una gran capacidad de captación de inversiones por condiciones objetivas que ofrece el país "" . """,Frente Amplio,Pos
"El vicepresidente de la República , Danilo Astori , dijo que en los próximos días concluirá las consultas acerca de los cambios tributarios con los distintos sectores que integran la coalición de izquierda",Frente Amplio,Neu
la jueza penal Fanny Canessa explica que sería incongruente que se realice prueba pedida por la defensa de el senador,Frente Amplio,Neg
legislar con nombre y apellido sería muy poco republicano,Frente Amplio,Neg
dijo que desconocía los pasos adoptados por el gobierno sobre Pluna,Frente Amplio,Neu
otros legisladores compartieron el planteo sobre la necesidad de convocar a una reunión con Pintado y Lorenzo,Frente Amplio,Pos
"el presidente de la Asociación de Fiscales , Carlos Negro , dijo que lo ocurrido con Damasco "" no va a hacer caer o manchar un sistema de justicia que funciona muy bien , en comparación a otros países de la región , y en el que los episodios de corrupción son la excepción a la regla """,Frente Amplio,Pos
""" El proyecto es el de el FA . Y los momentos van variando . No es lo mismo 2005 que 2013 , 2014 o 2015 """,Frente Amplio,Neu
"Por ello es que nunca se puede negar el hecho de revisar las herramientas de manera permanente . Pero como dicen los jóvenes , estos no son temas para talentear , se debe trabajar con números , estudiar las propuestas , proyectar consecuencias "" , aseveró",Frente Amplio,Neu
""" Tengo la responsabilidad de ser muy prudente a la hora de marcar una posición , porque el propio partido tiene más de una . """,Frente Amplio,Neu
"Yo quiero que este período mío como presidente de el Directorio cuando termine encuentre un partido más adecuado a los tiempos modernos y mejor posicionado para las próximas convocatorias electorales "" , dijo",Frente Amplio,Pos
"El ministro aseguró que ahora "" viene es un escenario distinto """,Frente Amplio,Neu
"los escolares podrán explicar cómo trabajaron con sus XO en una actividad denominada "" Las Ceibalitas y el Patrimonio Duraznense """,Frente Amplio,Neu
"los números no nos dicen que haya que bajar los valores """,Frente Amplio,Neu
"un programa de TV reveló que también se espiaron los correos electrónicos y las llamadas de la presidenta y sus colaboradores , además de la petrolera estatal Petrobras",Frente Amplio,Neg
""" Me importa poco lo que le consta o no a el diputado Vega , pero además demuestra que no sabe . Además , el propio ministro de Defensa reconoció que la demora es de ellos "" , respondió García",Frente Amplio,Neg
""" Me preocupa más en el largo plazo el ingreso de paquetes desde Estados Unidos "" , dijo en una breve conversación telefónica",Frente Amplio,Neg
El ministro español de Economía calificó la reunión como positiva,Frente Amplio,Pos
"agregó que "" en 2014 también seremos el primer país de el mundo que hará el monitoreo satelital de las aplicaciones de agroquímicos porque estoy convencido que lo natural no es contradictorio de lo tecnológico , en la medida que las tecnologías se compatibilicen con los ciclos naturales """,Frente Amplio,Pos
""" La que ocupó la planta fue la patronal . Nosotros no ocupamos ; teníamos compañeros en el vestuario porque la empresa cerró la puerta y no dejó entrar "" , señaló Abdala",Frente Amplio,Neu
Mujica dijo que nunca vetaría una ley aprobada por el Parlamento,Frente Amplio,Neg
"aceptará recibir la misión , más allá de que el presidente José Mujica ya está en conocimiento de el tema",Frente Amplio,Pos
""" Se debería aportar claridad y certezas en el juego de azar , que eriza sensibilidades a nivel público pero padece un gran rezago en materia de indefiniciones legislativas "" , sostiene Casinos",Frente Amplio,Neg
El ministro Olesker dijo que en conjunto la intervención a realizar tendrá una cobertura total de 1.97 personas,Frente Amplio,Neu
"sus etapas pueden observar se en la selección que se exhibe en el hall y subsuelo de la Torre Ejecutiva , con entrada por Plaza Independencia o calle Liniers",Frente Amplio,Neu
""" Por más duro que sea el enfrentamiento , llegado el momento de la verdad las cosas se arreglan , así es la política "" , afirmó Doyenart",Frente Amplio,Pos
""" Tabaré Vázquez fue y es el padre de la división nacional "" , afirmó Larrañaga",Frente Amplio,Neg
""" Cuando haya una propuesta seria se estudiará "" , afirmaron",Frente Amplio,Neu
"Pasquet sostuvo que "" lamentablemente ya no podemos creer en la palabra de el canciller",Frente Amplio,Neg
"el Banco Central Europeo anuncia que ayudará a los atribulados bancos de el continente , y que se reportara un aumento de las ventas minoristas en Estados Unidos en septiembre",Frente Amplio,Pos
"Bidegain dijo que "" lamentablemente hay gente que toma decisiones o intenta influir para que éstas se tomen , que saben muy poco acerca de el trabajo en el campo """,Frente Amplio,Neg
"un cartel que decía : "" La solución es socializar , no privatizar """,Frente Amplio,Neu
"aunque aclaró que "" no puede decir se que haya ningún roce con Israel """,Frente Amplio,Pos
Aseguró que si la ley no se hubiera hecho o si la misma es derogada el resultado será que la competencia en materia de combustibles llegará igual y que Ancap no va a estar preparada para soportar la,Frente Amplio,Neg
"Para Eduardo Rubio "" el TLC es un hecho consumado """,Frente Amplio,Neu
""" El Partido Comunista tiene una línea política y económica ortodoxa desactualizada que no es compartible "" , advirtió",Frente Amplio,Neg
Masdeu indicó que las elecciones de el 27 de octubre se desarrollarán con normalidad,Frente Amplio,Neu
""" Lo hacemos intentando evitar que en el clásico ocurra una desgracia "" , indicó una fuente oficial",Frente Amplio,Pos
"los investigadores de la Udelar subrayan que este tipo de violencia , "" mal conocida e inaudible para el personal escolar y que cuenta con cierto grado de permisividad e indiferencia "" , es una causa importante de deserción",Frente Amplio,Neg
advirtió a los visitantes que no está permitido realizar manifestaciones de ningún tipo,Frente Amplio,Neg
""" De hecho , la Coordinadora de Sindicatos de la Enseñanza se lo planteó en la última reunión a el presidente "" , indicó el dirigente",Frente Amplio,Neu
estimaron que el mejor postulante era el senador Sergio Abreu ,Frente Amplio,Pos
"No estaba dispuesto a competir por el sillón municipal  o en su defecto , la posibilidad de habilitar múltiples candidaturas , idea que el líder partidario descartó",Frente Amplio,Neg
La mayoría entendió que el kit debía ser revisado por segunda vez antes de ser entregado a los alumnos,Frente Amplio,Neu
""" La tendencia en dichas partes de el mundo es que las carreras universitarias sean un poco más cortas de las que tenemos en Uruguay "" , explicó la experta",Frente Amplio,Neu
"La pos crisis también aparejó un cambio en la distribución de el desempleo disminuyendo este en mayor medida en Montevideo que en el Interior pese a que la demanda de trabajo ente 2003 y 2006 fue superior fuera de la capital , de acuerdo a el estudio",Frente Amplio,Neu
estudios sugieren que no es negativo,Frente Amplio,Neu
"Vázquez manifestó que "" mi familia felizmente me apoya siempre "" .",Frente Amplio,Pos
""" Nos arrepentimos de haber firmado ese contrato , pero ahora hay que seguir adelante . No era especialmente lucrativo . Irónicamente , pensamos que serviría para que la empresa ganara reputación "" , explicó el directivo",Frente Amplio,Neg
""" A mí lo que más me llama la atención de todo este asunto es el silencio de el doctor Vázquez . ¿ Cómo es posible que un ( ex ) presidente de la República como el doctor Vázquez , ante toda esta instancia que promueve su propia colectividad política se calle la boca ? "" , agregó Batlle",Frente Amplio,Neg
""" Semproni : en el 79 ¿ qué hacías mientras torturaban en ( el cuartel ) La Paloma : ¿ colaborabas ? """,Frente Amplio,Neg
"El asambleísta José Pouler afirmó que Vázquez "" sabe que la gente ya no cree más en el Frente Amplio """,Frente Amplio,Neg
"El 16 % de los afiliados militan regularmente en la orgánica y 26 % de las agrupaciones funciona sin dirección , según las Bases de discusión a el XXX Congreso de el PCU",Frente Amplio,Neu
considera que es el origen de la alta inflación que tiene actualmente la economía uruguaya,Frente Amplio,Neu
"Asti remarcó que no se trata de una Rendición de Cuentas "" con gasto cero """,Frente Amplio,Neu
"Para la participación en los entes , lamentablemente , surgieron desavenencias entre gobierno y oposición que impidieron la participación de estos",Frente Amplio,Neg
Señaló que no se puede culpabilizar a la gestión municipal de la intendenta Ana Olivera de la baja votación en Montevideo,Frente Amplio,Neu
""" Hay un esfuerzo calculado por crear una atmósfera de ambigüedad y negatividad "" , dijeron",Frente Amplio,Neg
"La leyenda dice que en la noche de el sábado 30 de noviembre de 1912 el soldado conscripto Fels , a el iniciar su franco de fin de semana , bebía junto a un puñado de amigos en el bar La Helvética , de Corrientes y San Martín",Frente Amplio,Neu
"indicó que "" a mí , por lo menos , no me consta en absoluto que haya planteado frenar la discusión",Frente Amplio,Neu
"Según los datos divulgados por la Dirección de Estadísticas Agropecuarias de el Ministerio de Ganadería , en 2011 el promedio de la hectárea en Uruguay cotizó a US $ 3.196 marcando un máximo histórico y un alza de el 21 % respecto a el promedio registrado el año anterior , cuando la hectárea se pagaba US $ 2.633",Frente Amplio,Neu
"El presidente de Pluna Ente , Carlos Bouzas , dijo que ayer se celebró la primera reunión",Frente Amplio,Neu
Schaefer señaló que las trabas se han profundizado ahora por el deterioro de el balance de pagos de Argentina,Frente Amplio,Neg
""" Es un insulto grave , demuestra que le tienen poca confianza a una política económica y social seria y de izquierda """,Frente Amplio,Neg
"Morgan sostiene que "" el público necesita ser convocado y cuando hay algo de interés se vuelca masivamente """,Frente Amplio,Pos
""" La instalación de el tema de la reforma constitucional en la agenda , que le daría la posibilidad de seguir compitiendo por el poder en 2015 , le permitirá a Cristina Fernández de Kirchner administrar la carrera entre sus aspirantes a suceder la y mantener a el Peronismo alineado detrás suyo . Más adelante , si la situación política evolucionase favorablemente para el gobierno y si tiene éxito en las elecciones parlamentarias de el 2013 , no sería raro que se plantee en forma concreta una reforma constitucional "" , dice Fara",Frente Amplio,Pos
Los diputados se pronunciaron en febrero a favor de la legalización y el texto,Frente Amplio,Pos
""" El Pro-Mejora es un formato específico de un proyecto de centro "" , afirmó Arregui",Frente Amplio,Neu
""" Miren que el jueves están invitados a venir "" , recuerda Óscar",Frente Amplio,Pos
"Otros datos de el Catastro Nacional indican que hay "" 1.405 inmuebles con "" obra nueva "" que ya han sido habilitados , 311 propiedades horizontales con habilitación sin plano de mensura definitivo registrado y 1.705 unidades de propiedad horizontal con valor "" cero """,Frente Amplio,Neu
"Considera que pese a que se suman marcas a las diversas categorías en las que la marca está presente , el consumidor sabe distinguir los buenos productos",Frente Amplio,Pos
Yo diría que el nivel de conflicto que estamos viendo ahora es más alto que el de la administración pasada,Frente Amplio,Neu
el banco entendió que debía dar nos una solución a los deudores en dólares ya que éste orillaba los $ 30,Frente Amplio,Pos
"destacó que el triunfo le da "" fuerza "" a el tricolor para saber que se va por "" el buen camino """,Frente Amplio,Pos
"Para el edil colorado , la decisión de el cuerpo legislativo comunal de intimar judicialmente a Hackenbruch a que pague los duodécimos "" no es el procedimiento correcto",Frente Amplio,Neg
el mensaje oficial expresa que se han confeccionado protocolos de actuación,Frente Amplio,Neu
"Para Choros y valsas se pautó una coreografía de gran vigor físico , presentando un lenguaje de fuerte teatralidad",Frente Amplio,Neu
Mernies explicó que el sindicato le acercó a los senadores el contenido de la plataforma reivindicativa y en qué cosas aún no se ha llegado a un acuerdo,Frente Amplio,Neu
Otros dirigentes afirman que el Directorio ha perdido gravitación,Frente Amplio,Neg
el mandatario comentó que esta semana habrá una reunión con una empresa china interesada en la construcción de el ferrocarril,Frente Amplio,Pos
el Estado debe responder judicialmente por haber sido cómplice de la aerolínea,Frente Amplio,Neg
"Larrañaga ha dicho que mantendrá las politicas sociales de el gobierno , entre ellas el Plan de Equidad",Frente Amplio,Pos
La intendenta Ana Olivera dijo hoy que la comuna está en condiciones de sostener un día sin limpieza en la ciudad,Frente Amplio,Pos
"La entrega de equipos fue realizada en abril pasado y no fue impugnada en tiempo y forma , dijo Moller",Frente Amplio,Neu
""" La ignorancia de la sociedad uruguaya sobre la diversidad religiosa que le es propia acarrea múltiples consecuencias . El desconocimiento genera rechazo , incomprensión e intolerancia porque no puedo respetar aquello que no conozco "" , dice la antropóloga",Frente Amplio,Neg
80 grupos regionales para hacer campaña contra la ley y los partidos que la apoyan,Frente Amplio,Neg
